file, color
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3313.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5762.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5762.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5762.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5762.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5762.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5762.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6243.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6243.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6243.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6243.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_708.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2743.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6531.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5038.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4326.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3449.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5986.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4440.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4440.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4440.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4440.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4440.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4440.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1538.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7149.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7149.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7149.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7149.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7149.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7149.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7149.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7149.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_683.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_683.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_683.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_683.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_683.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_683.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_683.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2810.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2810.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2810.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2810.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2810.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2810.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2804.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2804.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2804.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2804.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2804.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2804.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2804.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_697.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_697.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_697.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_697.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_697.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_697.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_697.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2192.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2192.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2192.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2192.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2192.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2192.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2192.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_867.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_867.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_867.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_867.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_867.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_867.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_867.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6492.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6492.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6492.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6492.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6492.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6492.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4285.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4285.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4285.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4285.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4285.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4285.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4285.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4285.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2838.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2838.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2838.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2838.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2838.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4291.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4291.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4291.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4291.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4291.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3298.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3298.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3298.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3298.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3298.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3298.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3298.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3298.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5831.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5831.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5831.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5831.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5831.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5831.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5831.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2186.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2186.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2186.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2186.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2186.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2186.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5602.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5602.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5602.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5602.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5602.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3273.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3273.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3273.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3273.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3273.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3273.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3273.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3273.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3273.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3273.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7015.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7015.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7015.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7015.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7015.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7015.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7015.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7015.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7015.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_640.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_640.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_640.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_640.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_640.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_640.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1302.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1302.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1302.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1302.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1302.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3515.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3515.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3515.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3515.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3515.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3515.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3515.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5164.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5164.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5164.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5164.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5164.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5164.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5164.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5164.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3501.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3501.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3501.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3501.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3501.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3501.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3501.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5170.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5170.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5170.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5170.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6479.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6479.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6479.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6479.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6479.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6479.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6479.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6479.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_654.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_654.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_654.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_654.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_654.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_654.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_654.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_654.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_654.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1470.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1470.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1470.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1470.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1470.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1470.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1470.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_60.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_60.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_60.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_60.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_60.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_60.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2179.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2179.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2179.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2179.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2179.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2179.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2179.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5616.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5616.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5616.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5616.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5616.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5616.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5616.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3267.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3267.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3267.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3267.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3267.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3267.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7029.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7029.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7029.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7029.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7029.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7029.jpg,fuchsia
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7029.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7029.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7029.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6337.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6337.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6337.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6337.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6337.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6337.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_48.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_48.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_48.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_48.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_48.jpg,blue
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2151.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2151.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2151.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2151.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2151.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2151.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2151.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2151.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2151.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3529.jpg,maroon
