file,color
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6862.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6862.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6862.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6862.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6862.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6862.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4913.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4913.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4913.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4913.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4913.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4913.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4913.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4913.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4913.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_497.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_497.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_497.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_497.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_497.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_497.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_497.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_497.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_497.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6453.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6453.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6453.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6453.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6453.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6453.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6453.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6453.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_118.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_118.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_118.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_118.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_118.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_118.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2635.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2635.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2635.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2635.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2635.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2635.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2635.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4244.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4244.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4244.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4244.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4244.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4244.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4244.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4522.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4522.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4522.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4522.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4522.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4522.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2153.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2153.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2153.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2153.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2153.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2153.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2153.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6335.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6335.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6335.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6335.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6335.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6335.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6335.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6335.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6321.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6321.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6321.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6321.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6321.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6321.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6321.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6321.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6321.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3259.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3259.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3259.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3259.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3259.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2147.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2147.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2147.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2147.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2147.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6447.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6447.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6447.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6447.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6447.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6447.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6447.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6447.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5166.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5166.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5166.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5166.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5166.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5166.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5166.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_124.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_124.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_124.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_124.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_124.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_124.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_124.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_124.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_124.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_124.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6309.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6309.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6309.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6309.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6309.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6309.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6309.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7017.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7017.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7017.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_7017.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3271.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3271.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3271.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3271.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5600.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5600.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5600.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5600.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5600.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5600.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5600.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3265.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3265.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3265.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3265.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3265.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3265.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3265.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3265.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3265.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3265.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3265.jpg,green
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5614.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5614.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5614.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5614.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5614.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5614.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5614.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5614.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1472.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1472.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1472.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1472.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1472.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1472.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1472.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1472.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1472.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1472.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_130.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_130.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_130.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_130.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_130.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_130.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1314.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1314.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1314.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1314.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1314.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1314.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1314.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1314.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1314.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3503.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3503.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3503.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3503.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3503.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3503.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3503.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3503.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3503.jpg,fuchsia
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3503.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3503.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_3503.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4287.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4287.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4287.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4287.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4287.jpg,teal
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4287.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4287.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4287.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4287.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4287.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_865.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_865.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_865.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_865.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_865.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_865.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_865.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1499.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1499.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1499.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1499.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1499.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1499.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_1499.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2190.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2190.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2190.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2190.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2190.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2190.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2190.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2190.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5827.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5827.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5827.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5827.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5827.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5827.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_5827.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6484.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6484.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6484.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6484.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6484.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6484.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6484.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6484.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6484.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_6484.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4293.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4293.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4293.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4293.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_4293.jpg,purple
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2812.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2812.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2812.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2812.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_2812.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_695.jpg,red
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_695.jpg,maroon
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_695.jpg,navy
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_695.jpg,silver
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_695.jpg,orange
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_695.jpg,gray
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_695.jpg,olive
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_695.jpg,yellow
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_695.jpg,white
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_695.jpg,black
/Users/pranoy/Desktop/pookalam/static/pookalams/pook_v1_data_695.jpg,green
